FileName,FileExtension,DateFormat,TimeFormat,HeaderLayout,DeatiledRecordLayout,DataFormat
load,.dat,YYYYMMDD,HHMMSSTT,|H|Customer_Name|Customer_Id|Open_Date|Last_Consulted_Date|Vaccination_Id|Dr_Name|State|Country|DOB|Is_Active, |D|John|123456|20101012|20121013|MVD|Paul|NSW|AU|06031987|A,"[
  {
    ""File Position"": 1,
    ""Column_Name"": ""Customer Name"",
    ""Field Length"": 255,
    ""Data Type"": ""VARCHAR"",
    ""Mandatory"": ""Y"",
    ""Key Column"": ""Y""
  },
  {
    ""File Position"": 2,
    ""Column_Name"": ""Customer ID"",
    ""Field Length"": 18,
    ""Data Type"": ""VARCHAR"",
    ""Mandatory"": ""Y"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 3,
    ""Column_Name"": ""Customer Open Date"",
    ""Field Length"": 8,
    ""Data Type"": ""DATE"",
    ""Mandatory"": ""Y"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 4,
    ""Column_Name"": ""Last Consulted Date"",
    ""Field Length"": 8,
    ""Data Type"": ""DATE"",
    ""Mandatory"": ""N"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 5,
    ""Column_Name"": ""Vaccination Type"",
    ""Field Length"": 5,
    ""Data Type"": ""CHAR"",
    ""Mandatory"": ""N"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 6,
    ""Column_Name"": ""Doctor Consulted"",
    ""Field Length"": 255,
    ""Data Type"": ""CHAR"",
    ""Mandatory"": ""N"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 7,
    ""Column_Name"": ""State"",
    ""Field Length"": 5,
    ""Data Type"": ""CHAR"",
    ""Mandatory"": ""N"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 8,
    ""Column_Name"": ""Country"",
    ""Field Length"": 5,
    ""Data Type"": ""CHAR"",
    ""Mandatory"": ""N"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 9,
    ""Column_Name"": ""Date of Birth"",
    ""Field Length"": 8,
    ""Data Type"": ""DATE"",
    ""Mandatory"": ""N"",
    ""Key Column"": ""N""
  },
  {
    ""File Position"": 10,
    ""Column_Name"": ""Active Customer"",
    ""Field Length"": 1,
    ""Data Type"": ""CHAR"",
    ""Mandatory"": ""N"",
    ""Key Column"": ""N""
  }
]"
